"filename","filetype","order","saturation","sat.granularity","timeAvg","timeSd","solvedCount","profile.x","span.x","statespace.states","Unnamed..0","Unnamed..0.1","type","status","status.spec","regroup.strategy","regroup.time","bandwidth","profile.y","span.y","average.wavefront","RMS.wavefront","state.vector.length","groups","group.checks","next.state.calls","reachability.time","statespace.nodes","group.next","group.explored.nodes","group.explored.vectors","time","memory","peak.nodes","LDDop.union","LDDop.minus","LDDop.relProd","LDDop.satCount","LDDop.satCountL","LDDop.zip","LDDop.relProdUnion","LDDop.projectMinus","Unnamed..36","timeBest","memBest","timeMark","memMark"
"Philosophers-200","pnml","chain-prev","sat",5,2.563,0.135732580220569,10,107162,145703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.563,,1,
"Philosophers-5","pnml","chain-prev","sat",5,0.01,0.00471404520791032,10,2397,3207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,1,
"Philosophers-50","pnml","chain-prev","sat",5,0.227,0.0449814776695178,10,26516,35059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.227,,1,
"QCertifProtocol_02-unfold","pnml","chain-prev","sat",5,0.102,0.0198885785202351,10,16924,19511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.102,,1,
"QCertifProtocol_06-unfold","pnml","chain-prev","sat",5,5.95,0.395558676641869,10,151011,168691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.95,,1,
"RAS-C-10","pnml","chain-prev","sat",5,0.027,0.00948683298050514,10,4365,5937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027,,1,
"RAS-C-15","pnml","chain-prev","sat",5,0.05,0.0105409255338946,10,6705,9192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,1,
"RAS-C-20","pnml","chain-prev","sat",5,0.08,0.0182574185835055,10,9045,12447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,1,
"RAS-C-3","pnml","chain-prev","sat",5,0.009,0.00567646212197547,10,1373,1592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009,,1,
"RAS-C-5","pnml","chain-prev","sat",5,0.016,0.00966091783079296,10,2025,2682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016,,1,
"RAS-R-10","pnml","chain-prev","sat",5,0.025,0.00849836585598797,10,2172,2701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,,1,
"RAS-R-100","pnml","chain-prev","sat",5,0.845,0.0824957911384306,10,22602,28171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.845,,1,
"RAS-R-15","pnml","chain-prev","sat",5,0.04,0.00942809041582063,10,3307,4116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,1,
"RAS-R-20","pnml","chain-prev","sat",5,0.062,0.013984117975602,10,4442,5531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062,,1,
"RAS-R-3","pnml","chain-prev","sat",5,0.008,0.00421637021355784,10,583,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,,1,
"RAS-R-5","pnml","chain-prev","sat",5,0.009,0.00737864787372622,10,1037,1286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009,,1,
"rwmutex-r10w10","pnml","chain-prev","sat",5,0.064,0.0189736659610103,10,57960,65149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.064,,1,
"rwmutex-r10w100","pnml","chain-prev","sat",5,1.576,0.17827569161897,10,3690088,3807303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.576,,1,
"rwmutex-r10w20","pnml","chain-prev","sat",5,0.152222222222222,0.0290593262902712,9,190086,209131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.152222222222222,,1,
"rwmutex-r10w50","pnml","chain-prev","sat",5,0.65,0.06557438524302,9,981596,1076681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65,,1,
"rwmutex-r10w500","pnml","chain-prev","sat",5,78.7488888888889,5.13589925048293,9,84696265,89983965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7488888888889,,1,
"rwmutex-r20w10","pnml","chain-prev","sat",5,23.015,0.566632351902202,10,164290,181634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.015,,1,
"SafeBus-03-unfolded","pnml","chain-prev","sat",5,0.531,0.0462961481479111,10,82222,95173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.531,,1,
"shared_memory-pt-10","pnml","chain-prev","sat",5,2.337,0.12329278612762,10,428678,480723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.337,,1,
"shared_memory-pt-5","pnml","chain-prev","sat",5,0.083,0.0156702123647242,10,23912,27500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.083,,1,
"simple_lbs-2","pnml","chain-prev","sat",5,0.132,0.0315524255098646,10,25440,29093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.132,,1,
