"filename","filetype","order","saturation","sat.granularity","timeAvg","timeSd","solvedCount","profile.x","span.x","statespace.states","Unnamed..0","Unnamed..0.1","type","status","status.spec","regroup.strategy","regroup.time","bandwidth","profile.y","span.y","average.wavefront","RMS.wavefront","state.vector.length","groups","group.checks","next.state.calls","reachability.time","statespace.nodes","group.next","group.explored.nodes","group.explored.vectors","time","memory","peak.nodes","LDDop.union","LDDop.minus","LDDop.relProd","LDDop.satCount","LDDop.satCountL","LDDop.zip","LDDop.relProdUnion","LDDop.projectMinus","Unnamed..36","timeBest","memBest","timeMark","memMark"
"RAS-R-5","pnml","bfs-prev","none",5,0.02,0.0105409255338946,10,1037,1286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,1,
"rwmutex-r10w10","pnml","bfs-prev","none",5,0.143,0.0346570499481867,10,57960,65149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,,1,
"rwmutex-r10w100","pnml","bfs-prev","none",5,2.232,0.083904707853612,10,3690088,3807303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.232,,1,
"rwmutex-r10w20","pnml","bfs-prev","none",5,0.278,0.0239443799947573,10,190086,209131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.278,,1,
"rwmutex-r10w50","pnml","bfs-prev","none",5,1.077,0.0840700765895795,10,981596,1076681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.077,,1,
"rwmutex-r10w500","pnml","bfs-prev","none",5,115.538,19.3982495201099,10,84696265,89983965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.538,,1,
"rwmutex-r20w10","pnml","bfs-prev","none",5,26.201,0.61067267100396,10,164290,181634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.201,,1,
"SafeBus-03-unfolded","pnml","bfs-prev","none",5,2.09,0.0914087280053473,10,82222,95173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.09,,1,
"shared_memory-pt-10","pnml","bfs-prev","none",5,23.148,1.54830229606495,10,428678,480723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.148,,1,
"shared_memory-pt-5","pnml","bfs-prev","none",5,0.315,0.0476678321535836,10,23912,27500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.315,,1,
"simple_lbs-2","pnml","bfs-prev","none",5,0.393,0.0522919156700579,10,25440,29093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.393,,1,
"simple_lbs-5","pnml","bfs-prev","none",5,12.274,0.952636108677157,10,567999,614512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.274,,1,
"SmallOperatingSystem-MT0016DC0008","pnml","bfs-prev","none",5,1.046,0.0842219290525534,10,432,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.046,,1,
"SmallOperatingSystem-MT0032DC0008","pnml","bfs-prev","none",5,4.593,0.296237517317889,10,432,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.593,,1,
"SmallOperatingSystem-MT0032DC0016","pnml","bfs-prev","none",5,9.394,0.685098533059296,10,432,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.394,,1,
"SmallOperatingSystem-MT0064DC0016","pnml","bfs-prev","none",5,79.739,6.37402271376213,10,432,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.739,,1,
"SmallOperatingSystem-MT0064DC0032","pnml","bfs-prev","none",5,192.346,11.216026430465,10,432,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.346,,1,
"SwimmingPool-1","pnml","bfs-prev","none",5,1.949,0.0536345659688477,10,351,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.949,,1,
"SwimmingPool-2","pnml","bfs-prev","none",5,30.497,2.27697191706685,10,351,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.497,,1,
"SwimmingPool-3","pnml","bfs-prev","none",5,236.832,17.2815738737985,10,351,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.832,,1,
"SwimmingPool-4","pnml","bfs-prev","none",5,1317.539,65.62648304356,10,351,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1317.539,,1,
"tcp10","pnml","bfs-prev","none",5,1432.43555555556,68.9443736121939,9,5922,7145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1432.43555555556,,1,
"tcp5","pnml","bfs-prev","none",5,11.122,0.525331641283231,10,5922,7145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.122,,1,
"TokenRing-10-unfolded","pnml","bfs-prev","none",5,9.643,0.694198978839801,10,3183795,3613035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.643,,1,
"TokenRing-5-unfolded","pnml","bfs-prev","none",5,0.316,0.0691536132260797,10,97868,112214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.316,,1,
"trg_1-20-0","pnml","bfs-prev","none",5,3.401,0.266976902871141,10,1223,1581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.401,,1,
"trg_1-50-0","pnml","bfs-prev","none",5,21.09,1.54343772145169,10,1223,1581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.09,,1,
"unf-8x8-4stageSEN-01","pnml","bfs-prev","none",5,15.955,0.637307705202998,10,3421979,3601116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.955,,1,
