Unnamed: 0,Unnamed: 0.1,type,status,status-spec,order,saturation,sat-granularity,filename,filetype,regroup-strategy,regroup-time,bandwidth,profile,span,average-wavefront,RMS-wavefront,state-vector-length,groups,group-checks,next-state-calls,reachability-time,statespace-states,statespace-nodes,group-next,group-explored-nodes,group-explored-vectors,time,memory,peak-nodes,LDDop-union,LDDop-minus,LDDop-relProd,LDDop-satCount,LDDop-satCountL,LDDop-zip,LDDop-relProdUnion,LDDop-projectMinus,Unnamed: 36
8048,8657,performance,done,,chain,sat-fix,5,erk-000100,pnml,"tg,bs,hf",0.0,17.0,526.0,725.0,6.6960000000000015,6.919,11.0,11.0,2211.0,201.0,124.88,15914114086.0,26361.0,61261.0,58984.0,14522386.0,124.91,3860904.0,,,,,,,,,,
8055,8664,performance,done,,chain,sat-fix,5,dnawalk-11,pnml,"tg,bs,hf",0.08,772.0,204980.0,222289.0,40.9387,42.5305,27.0,260.0,1040.0,4.0,1.58,28209796.0,4788.0,1194.0,1916.0,1800.0,1.66,2455288.0,,,,,,,,,,
8069,8679,performance,done,,chain,sat-fix,5,IBM703,pnml,"tg,bs,hf",0.07,288.0,19691.0,22410.0,9.722719,10.40822,262.0,284.0,15052.0,53.0,1.28,8370.0,1172.0,1428.0,1432.0,860.0,1.38,2391868.0,,,,,,,,,,
8070,8680,performance,done,,chain,sat-fix,5,philo_dyn-3-unfolded,pnml,"tg,bs,hf",0.06,535.0,136974.0,153600.0,64.6528,70.7235,30.0,84.0,336.0,4.0,0.2,325.0,641.0,561.0,1695.0,1743.0,0.26,442932.0,,,,,,,,,,
8073,8684,performance,done,,chain,sat-fix,5,FMS-20,pnml,"tg,bs,hf",0.0,27.0,755.0,985.0,5.659,5.856,22.0,20.0,820.0,41.0,1.28,6029168852784.0,5747.0,4575.0,4245.0,9983.0,1.3,2534956.0,,,,,,,,,,
8077,8688,performance,done,,chain,sat-fix,5,RAS-C-5,pnml,"tg,bs,hf",0.0,34.0,2025.0,2682.0,8.2015,8.3955,30.0,20.0,80.0,4.0,0.03,1200.0,228.0,188.0,278.0,206.0,0.03,76.0,,,,,,,,,,
8091,8703,performance,done,,chain,sat-fix,5,QCertifProtocol_06-unfold,pnml,"tg,bs,hf",0.13,624.0,151011.0,168691.0,40.200959999999995,42.76029000000001,270.0,116.0,1624.0,14.0,15.19,2271960.0,359274.0,1893.0,2349.0,11511.0,15.47,2890300.0,,,,,,,,,,
8095,8707,performance,done,,chain,sat-fix,5,tcp10,pnml,"tg,bs,hf",0.01,141.0,5922.0,7145.0,15.753,16.623,30.0,32.0,512.0,16.0,63.31,13761971603.0,363004.0,12902.0,11198.0,99572.0,63.43,3003920.0,,,,,,,,,,
8119,8734,performance,done,,chain,sat-fix,5,RAS-R-10,pnml,"tg,bs,hf",0.0,22.0,2172.0,2701.0,7.0864,7.1922,40.0,22.0,242.0,11.0,0.04,6144.0,131.0,222.0,258.0,156.0,0.04,76.0,,,,,,,,,,
8127,8743,performance,done,,chain,sat-fix,5,dnawalk-13,pnml,"tg,bs,hf",0.1,869.0,264142.0,281046.0,40.3954,42.5457,33.0,312.0,1248.0,4.0,32.61,1885372776.0,39266.0,1434.0,2313.0,2172.0,32.74,2936884.0,,,,,,,,,,
8137,8755,performance,done,,chain,sat-fix,5,rwmutex-r20w10,pnml,"tg,bs,hf",0.05,616.0,164290.0,181634.0,52.3029,56.2039,80.0,60.0,120.0,2.0,23.38,1048586.0,644.0,1180.0,1546.0,20971660.0,23.44,169728.0,,,,,,,,,,
8142,8762,performance,done,,chain,sat-fix,5,desel_esparza_6_1,pnml,"tg,bs,hf",0.0,23.0,428.0,525.0,6.5710000000000015,6.841,8.0,7.0,7.0,1.0,0.0,1.0,8.0,0.0,20.0,7.0,0.0,76.0,,,,,,,,,,
