Unnamed: 0,Unnamed: 0.1,type,status,status-spec,order,saturation,sat-granularity,filename,filetype,regroup-strategy,regroup-time,bandwidth,profile,span,average-wavefront,RMS-wavefront,state-vector-length,groups,group-checks,next-state-calls,reachability-time,statespace-states,statespace-nodes,group-next,group-explored-nodes,group-explored-vectors,time,memory,peak-nodes,LDDop-union,LDDop-minus,LDDop-relProd,LDDop-satCount,LDDop-satCountL,LDDop-zip,LDDop-relProdUnion,LDDop-projectMinus,Unnamed: 36
15174,16060,performance,done,,chain,sat-loop,5,QCertifProtocol_06-unfold,pnml,"tg,bs,hf",0.08,624.0,151011.0,168691.0,40.200959999999995,42.76029000000001,270.0,116.0,997.0,997.0,22.64,2271960.0,359274.0,1893.0,2349.0,11511.0,22.89,2905800.0,,,,,,,,,,
15176,16062,performance,done,,chain,sat-loop,5,FMS-20,pnml,"tg,bs,hf",0.0,27.0,755.0,985.0,5.659,5.856,22.0,20.0,758.0,758.0,1.23,6029168852784.0,5747.0,4575.0,4245.0,9983.0,1.24,2488872.0,,,,,,,,,,
15179,16065,performance,done,,chain,sat-loop,5,tcp10,pnml,"tg,bs,hf",0.0,141.0,5922.0,7145.0,15.753,16.623,30.0,32.0,1328.0,1328.0,133.48,13761971603.0,363004.0,12902.0,11198.0,99572.0,133.61,3344280.0,,,,,,,,,,
15181,16067,performance,done,,chain,sat-loop,5,Kanban-20,pnml,"tg,bs,hf",0.0,34.0,746.0,941.0,5.653,5.9079999999999995,16.0,16.0,791.0,791.0,10.24,805422366595.0,3766.0,5796.0,5040.0,1532916.0,10.26,3026576.0,,,,,,,,,,
15188,16074,performance,done,,chain,sat-loop,5,5-10_phaseVariation,pnml,"tg,bs,hf",1.82,4074.0,6672932.0,6955371.0,126.14268,135.29548,77.0,677.0,9654.0,9654.0,73.59,476385615597.0,31741.0,28067.0,41683.0,135869.0,75.53,2983716.0,,,,,,,,,,
15203,16089,performance,done,,chain,sat-loop,5,closed_system2,pnml,"tg,bs,hf",0.11,755.0,73916.0,81489.0,25.323529999999998,27.19165,231.0,202.0,14203.0,14203.0,8.7,349874.0,10107.0,1648.0,1950.0,1053.0,8.86,2867108.0,,,,,,,,,,
15209,16095,performance,done,,chain,sat-loop,5,IBM5964,pnml,"tg,bs,hf",0.09,265.0,21268.0,24006.0,11.3213,11.9417,263.0,139.0,1382.0,1382.0,0.45,15546.0,1024.0,503.0,935.0,441.0,0.6,1436412.0,,,,,,,,,,
15226,16112,performance,done,,chain,sat-loop,5,FMS-50,pnml,"tg,bs,hf",0.0,27.0,755.0,985.0,5.659,5.856,22.0,20.0,1748.0,1748.0,11.6,4.24025581818266e+17,46077.0,23325.0,22485.0,109188.0,11.64,2935612.0,,,,,,,,,,
15227,16113,performance,done,,chain,sat-loop,5,dnawalk-01,pnml,"tg,bs,hf",0.01,225.0,21419.0,23336.0,17.871,18.95,13.0,82.0,784.0,784.0,0.15,3795.0,265.0,379.0,608.0,578.0,0.18,403480.0,,,,,,,,,,
15233,16122,performance,done,,chain,sat-loop,5,dnawalk-12,pnml,"tg,bs,hf",0.07,926.0,234744.0,252018.0,37.9303,39.7088,33.0,312.0,9781.0,9781.0,50.16,1885372776.0,17473.0,1434.0,2305.0,2172.0,50.26,3025372.0,,,,,,,,,,
15240,16129,performance,done,,chain,sat-loop,5,HouseConstruction-020,pnml,"tg,bs,hf",0.0,32.0,1034.0,1247.0,6.516,6.836,26.0,18.0,824.0,824.0,71.51,13665907559010.0,428701.0,12698.0,10241.0,98098.0,71.62,3297464.0,,,,,,,,,,
15274,16167,performance,done,,chain,sat-loop,5,closed_system1,pnml,"tg,bs,hf",0.15,755.0,73916.0,81489.0,25.323529999999998,27.19165,231.0,202.0,14529.0,14529.0,2.73,25632.0,3614.0,1320.0,1827.0,955.0,2.98,2657512.0,,,,,,,,,,
